date,max_bottom_decile_avg
2015-01-01,0.012609974016526193
2015-02-01,0.01333546445072098
2015-03-01,0.01723210738018599
2015-04-01,0.00848138088532735
2015-05-01,0.009142426808153359
2015-06-01,0.008462198263669007
2015-07-01,0.012221527672937604
2015-08-01,0.02344800073345832
2015-09-01,0.016415328140085395
2015-10-01,0.013515794846506446
2015-11-01,0.013757479322185628
2015-12-01,0.018450175509796995
2016-01-01,0.017888347823095674
2016-02-01,0.013500121626994988
2016-03-01,0.013705665052875071
2016-04-01,0.012590909490601376
2016-05-01,0.008931773120686604
2016-06-01,0.014739863150861288
2016-07-01,0.008829159252838004
2016-08-01,0.004891613372233761
2016-09-01,0.011829949345844581
2016-10-01,0.010078746538702665
2016-11-01,0.01692488763703759
2016-12-01,0.012098965361449388
2017-01-01,0.00854500976135486
2017-02-01,0.007731829092698761
2017-03-01,0.007833653858303924
2017-04-01,0.008571696480572322
2017-05-01,0.008657161585067574
2017-06-01,0.008032115623929581
2017-07-01,0.010373994291561717
2017-08-01,0.006927987925495871
2017-09-01,0.006371081804205869
2017-10-01,0.007183854515393828
2017-11-01,0.0119791854434812
2017-12-01,0.010023231501416596
2018-01-01,0.011030958862781048
2018-02-01,0.01708801142805938
2018-03-01,0.015613508960609979
2018-04-01,0.014153371623418343
2018-05-01,0.013966089391038605
2018-06-01,0.013050669523127723
2018-07-01,0.012255285175574393
2018-08-01,0.01023391684562669
2018-09-01,0.011376532809841633
2018-10-01,0.017589000546663236
2018-11-01,0.0187612920147594
2018-12-01,0.02150724333821674
2019-01-01,0.016508211740331125
2019-02-01,0.015848195587682135
2019-03-01,0.012244083181672916
2019-04-01,0.012836953230365378
2019-05-01,0.009095589344293109
2019-06-01,0.01594579066908608
2019-07-01,0.011053771196064988
2019-08-01,0.014262367118975994
2019-09-01,0.010045150515870294
2019-10-01,0.014537119496908169
2019-11-01,0.011176928142724418
2019-12-01,0.008802150505981987
2020-01-01,0.00871349829670065
2020-02-01,0.008501058925818539
2020-03-01,0.0673367801262148
2020-04-01,0.04440836423910366
2020-05-01,0.01940566066593985
2020-06-01,0.016219994286808315
2020-07-01,0.015684217297379344
2020-08-01,0.015203735869486978
2020-09-01,0.016606652903753072
2020-10-01,0.010987104809643822
2020-11-01,0.019981289285476045
2020-12-01,0.011053798770096046
2021-01-01,0.014256553948258088
2021-02-01,0.010178236342961
2021-03-01,0.019701427851044673
2021-04-01,0.013689461638853428
2021-05-01,0.01040127688825021
2021-06-01,0.010239517894379047
2021-07-01,0.007870496939773042
2021-08-01,0.00785567593248615
2021-09-01,0.006234967090082866
2021-10-01,0.016738193715010286
2021-11-01,0.012232829103924092
2021-12-01,0.018029343771740813
2022-01-01,0.015310070187111835
2022-02-01,0.016783840543057038
2022-03-01,0.014167537617379877
2022-04-01,0.015541320941253267
2022-05-01,0.018213704437847644
2022-06-01,0.021799216602410798
2022-07-01,0.015565687189879496
2022-08-01,0.0121312260087314
2022-09-01,0.015920721830535278
2022-10-01,0.02323666854279527
2022-11-01,0.01657619039836289
2022-12-01,0.009526350267728745
2023-01-01,0.015089959600990022
2023-02-01,0.010969773294772
2023-03-01,0.01309380907051838
2023-04-01,0.013028480383799113
2023-05-01,0.005928650613394315
2023-06-01,0.014161890930525667
2023-07-01,0.014548164795708862
2023-08-01,0.008019508446668322
2023-09-01,0.010020321792544085
2023-10-01,0.012294400056274246
2023-11-01,0.012722879753677918
2023-12-01,0.008119681181686822
2024-01-01,0.014841181100085143
2024-02-01,0.01316121283498517
2024-03-01,0.012287927650603603
2024-04-01,0.01278102440011375
2024-05-01,0.013773404679796597
2024-06-01,0.0143636649142721
2024-07-01,0.014873682795540133
2024-08-01,0.014479485896124467
2024-09-01,0.013931958117512688
2024-10-01,0.011867308752330996
2024-11-01,0.012556731474729688
2024-12-01,0.009286340541308169
