date,max_top_decile_avg
2015-01-01,0.15525518306647534
2015-02-01,0.09676397224240763
2015-03-01,0.05271406525974953
2015-04-01,0.16171484458152818
2015-05-01,0.049265434011460885
2015-06-01,0.03703146453437067
2015-07-01,0.1713768458271906
2015-08-01,0.10426367003152393
2015-09-01,0.05604705890476802
2015-10-01,0.09100337608014575
2015-11-01,0.12515664465471377
2015-12-01,0.05270924143722133
2016-01-01,0.12414256386476608
2016-02-01,0.0987151781289517
2016-03-01,0.05293222853050694
2016-04-01,0.08383188146928389
2016-05-01,0.12394925017011804
2016-06-01,0.04776471871557031
2016-07-01,0.06084836647592773
2016-08-01,0.047655438512385406
2016-09-01,0.05756374391613106
2016-10-01,0.12965886718320807
2016-11-01,0.17756351412775617
2016-12-01,0.05704215757967823
2017-01-01,0.04331410540401692
2017-02-01,0.05233489718940876
2017-03-01,0.043071884073437317
2017-04-01,0.06528546236178423
2017-05-01,0.11203075746389102
2017-06-01,0.0598724303744389
2017-07-01,0.10611878488180493
2017-08-01,0.07240839016542988
2017-09-01,0.061154689306903265
2017-10-01,0.12729104202874186
2017-11-01,0.08084125478851545
2017-12-01,0.04547441589911605
2018-01-01,0.10265387849762408
2018-02-01,0.06029135177082379
2018-03-01,0.07015194870082264
2018-04-01,0.0912483846004134
2018-05-01,0.04220794519860782
2018-06-01,0.07084964648256886
2018-07-01,0.045343753653589114
2018-08-01,0.1276038192116663
2018-09-01,0.06774823342406733
2018-10-01,0.1343387502282083
2018-11-01,0.08786871602886859
2018-12-01,0.09919127040171816
2019-01-01,0.10269926437143528
2019-02-01,0.04892962163969172
2019-03-01,0.0577622867395754
2019-04-01,0.08696628703213527
2019-05-01,0.046931235681775596
2019-06-01,0.07533235157860718
2019-07-01,0.07846037823122842
2019-08-01,0.06681960580028556
2019-09-01,0.06283324880617136
2019-10-01,0.12914576961675617
2019-11-01,0.06310681850743005
2019-12-01,0.05447462751971088
2020-01-01,0.0921477057099177
2020-02-01,0.13457661356949058
2020-03-01,0.21130999758355562
2020-04-01,0.12315345101077735
2020-05-01,0.08244567739025987
2020-06-01,0.08538055888312945
2020-07-01,0.11974118353311969
2020-08-01,0.19584273693258536
2020-09-01,0.09657660224834941
2020-10-01,0.06021627441248978
2020-11-01,0.13865461401221324
2020-12-01,0.10363170175872127
2021-01-01,0.12399497048812524
2021-02-01,0.06760054640002922
2021-03-01,0.1383724697577019
2021-04-01,0.07946486136478292
2021-05-01,0.05158846562267827
2021-06-01,0.05140676794714005
2021-07-01,0.0499519354075344
2021-08-01,0.04835560153190244
2021-09-01,0.05536482360363526
2021-10-01,0.09678370445149698
2021-11-01,0.1026664079937738
2021-12-01,0.07725772027051825
2022-01-01,0.12330929154617765
2022-02-01,0.11358547696891219
2022-03-01,0.08924804219908633
2022-04-01,0.12508450351334321
2022-05-01,0.08556251281062455
2022-06-01,0.09616683043377094
2022-07-01,0.10070967408952125
2022-08-01,0.060397911119071446
2022-09-01,0.07326616326403856
2022-10-01,0.11872493297888298
2022-11-01,0.1325354738680875
2022-12-01,0.07295062061504853
2023-01-01,0.09730885318767157
2023-02-01,0.18651894707896477
2023-03-01,0.10251661911522814
2023-04-01,0.10738262098570328
2023-05-01,0.1679272216832408
2023-06-01,0.054295075863593056
2023-07-01,0.07068005174683634
2023-08-01,0.08370338499948926
2023-09-01,0.07137910167315575
2023-10-01,0.12670685351937694
2023-11-01,0.08133277858000698
2023-12-01,0.05622324172799065
2024-01-01,0.08699239882991827
2024-02-01,0.18359264833131128
2024-03-01,0.06705690209423454
2024-04-01,0.12765639552290164
2024-05-01,0.08428017052579173
2024-06-01,0.10888203025478205
2024-07-01,0.1150469179984902
2024-08-01,0.08035754486565105
2024-09-01,0.0775452253939426
2024-10-01,0.1650303576170401
2024-11-01,0.13147789623416906
2024-12-01,0.09175976929908203
